baseline_x,baseline_y,resnet_x,resnet_y,class_idx,class_name
11.021807,4.7066545,15.597898,2.1717446,5,Pasture
11.40905,0.5510632,15.232511,0.98049784,5,Pasture
12.242538,4.148274,15.006475,0.88121533,5,Pasture
0.9743868,7.267015,13.667197,3.2603128,5,Pasture
11.310619,2.911403,15.138759,0.63394994,5,Pasture
10.794382,1.0665784,15.508137,1.183448,5,Pasture
10.943282,5.0632634,15.721792,2.249424,5,Pasture
12.128659,4.183959,15.003922,0.49785426,5,Pasture
10.967876,1.762139,15.773759,1.2616681,5,Pasture
11.3936205,1.4516026,14.555091,0.5163619,5,Pasture
11.165117,5.953634,15.529726,2.1396809,5,Pasture
12.06425,4.47797,14.64175,1.1258581,5,Pasture
11.592409,5.3317776,15.457162,2.1795287,5,Pasture
13.16232,4.4457183,15.325068,2.1213615,5,Pasture
11.665327,5.4802155,15.552962,2.1367958,5,Pasture
11.417959,1.6122824,15.089792,1.213698,5,Pasture
13.042062,7.6760077,14.834351,1.9004159,5,Pasture
12.217874,3.6900318,14.821533,0.48188117,5,Pasture
11.852651,4.008353,15.754903,1.6598318,5,Pasture
10.735294,2.8070538,15.94965,1.7305573,5,Pasture
10.95152,2.5996757,15.7399845,1.8402696,5,Pasture
1.1192918,7.2402534,13.36823,3.1471555,5,Pasture
14.623637,4.570701,4.8182435,11.441113,5,Pasture
10.9123535,1.8366154,15.521006,1.3415335,5,Pasture
1.8619274,7.9380655,13.425029,3.055506,5,Pasture
11.102047,1.3723454,15.288108,1.156826,5,Pasture
0.95128137,7.0483484,13.541485,3.2729347,5,Pasture
11.292621,2.0605354,15.0063095,1.1306714,5,Pasture
1.6404201,7.4198256,13.156677,3.0437734,5,Pasture
2.258119,7.8074927,13.601788,3.2692883,5,Pasture
10.707249,4.2262964,14.929989,1.2029133,5,Pasture
1.2931573,7.806106,13.457469,3.0772054,5,Pasture
1.4042157,7.7155547,13.502636,3.180912,5,Pasture
10.966024,1.6371334,14.633732,0.9882076,5,Pasture
11.123545,1.3834394,15.199715,1.2017264,5,Pasture
11.5157175,1.584699,15.032851,0.8265639,5,Pasture
2.3925526,8.03142,13.402759,3.0712337,5,Pasture
11.547111,5.641576,15.393049,2.1903234,5,Pasture
11.110001,2.0902712,14.493347,0.45025885,5,Pasture
12.547241,2.903669,14.281966,0.2811109,5,Pasture
11.654512,5.571237,15.601599,2.0844755,5,Pasture
10.770843,2.162292,14.727449,0.64992845,5,Pasture
10.753802,4.4985366,15.775413,1.5993719,5,Pasture
10.755594,2.4623227,14.988684,1.0713878,5,Pasture
11.613384,6.672424,15.312109,2.286238,5,Pasture
10.836601,1.8763273,14.808,0.7216726,5,Pasture
10.612577,1.9368297,15.54986,1.2587013,5,Pasture
10.772707,3.1792946,15.776181,1.2715603,5,Pasture
11.371405,1.970326,15.53092,1.223154,5,Pasture
1.3641635,7.7707086,13.4316,3.0964856,5,Pasture
10.631359,4.0805817,15.823821,1.4899819,5,Pasture
10.8143425,2.6946967,15.70282,1.1124555,5,Pasture
11.126533,2.1887667,14.463868,0.8921527,5,Pasture
11.453411,3.5796576,15.780895,1.719846,5,Pasture
1.9998629,7.5604434,13.344568,2.9464428,5,Pasture
1.6860188,7.4595585,13.312598,3.1044474,5,Pasture
11.011916,3.2899625,14.903886,0.89148086,5,Pasture
11.4832535,6.5089726,15.40781,2.24186,5,Pasture
11.548878,7.4140134,14.685239,1.2901701,5,Pasture
11.113284,0.2432086,14.94326,0.9562517,5,Pasture
1.5847547,7.351966,13.382507,3.184638,5,Pasture
10.897972,0.68581927,14.99707,0.4482736,5,Pasture
1.0306431,7.1330066,13.46614,3.2055752,5,Pasture
1.6379713,7.950962,13.556038,3.0318577,5,Pasture
2.2349143,7.732252,13.308288,3.0653436,5,Pasture
10.96126,3.3406029,15.548966,1.647595,5,Pasture
10.9909935,4.0912642,15.937842,1.9015907,5,Pasture
10.460372,1.8405609,15.293685,1.0118463,5,Pasture
11.652338,3.2739768,14.737388,1.0319679,5,Pasture
9.782433,2.6245203,15.93211,1.8143873,5,Pasture
1.5822948,7.390177,13.196282,3.2134655,5,Pasture
10.614797,3.4604383,15.74904,1.9552699,5,Pasture
12.306552,4.3723474,15.198966,0.83138484,5,Pasture
10.96925,0.9992255,14.73096,0.71824753,5,Pasture
11.035868,0.5460634,15.255047,0.83425736,5,Pasture
11.55772,6.052671,15.509402,2.2959125,5,Pasture
0.95137966,6.9501047,13.171976,3.0431836,5,Pasture
15.452715,5.042837,15.821824,1.7874868,5,Pasture
1.8059133,7.5903764,13.132058,3.041298,5,Pasture
10.745641,2.9929774,15.5669775,1.1235979,5,Pasture
11.024368,0.5506104,14.694175,0.37649772,5,Pasture
10.852058,4.807447,15.516651,2.1996431,5,Pasture
1.3088319,7.807893,13.510576,3.1916862,5,Pasture
11.191963,2.735994,15.844206,1.4167151,5,Pasture
13.202118,7.6660495,14.750437,1.8805029,5,Pasture
11.369729,5.697573,15.521255,2.244739,5,Pasture
11.623023,5.444039,15.802511,1.8366758,5,Pasture
10.7766075,1.604676,15.525615,1.2888747,5,Pasture
16.589294,1.6872575,13.308539,3.023279,5,Pasture
0.921504,7.2543745,13.676994,3.249855,5,Pasture
10.829282,3.3851888,15.904156,1.6803368,5,Pasture
11.257974,3.5874069,15.413224,1.5271575,5,Pasture
10.9531,0.5110646,15.008925,0.7262885,5,Pasture
11.346738,1.116441,14.858697,1.1609555,5,Pasture
10.995571,2.3448887,15.962692,1.9468011,5,Pasture
10.842543,3.1067367,15.848707,1.7176769,5,Pasture
10.704224,1.232187,15.289341,0.84550244,5,Pasture
12.52502,5.539909,13.996242,0.025517225,5,Pasture
11.453788,7.3523207,15.047262,2.102251,5,Pasture
1.3352458,7.726098,13.498477,3.1754308,5,Pasture
10.931493,3.5293498,15.439601,1.6491567,5,Pasture
12.721164,4.352679,14.016364,0.15833646,5,Pasture
12.183011,7.9497676,15.201027,2.2193305,5,Pasture
10.779967,2.3269064,15.074679,0.6649312,5,Pasture
10.252361,7.5585957,15.39643,2.2447515,5,Pasture
11.613344,2.6843657,15.7813425,1.2855757,5,Pasture
11.044176,4.3877234,15.532976,1.8471227,5,Pasture
12.689565,8.31103,15.263068,2.2069921,5,Pasture
11.808883,4.090738,15.314994,1.5758413,5,Pasture
11.493194,0.94095486,15.420422,1.0115709,5,Pasture
1.0636419,7.228812,13.390035,3.099502,5,Pasture
11.076687,1.3564706,14.961157,0.9059465,5,Pasture
14.014069,8.877128,15.22344,2.214035,5,Pasture
0.88484037,6.915454,13.360265,3.1456156,5,Pasture
10.927286,2.622309,15.955044,1.8191526,5,Pasture
11.108371,0.22097671,14.852352,0.6943065,5,Pasture
11.528195,0.64541537,15.833973,1.4675851,5,Pasture
11.635061,5.654927,14.821034,2.007971,5,Pasture
10.512799,5.6533093,15.520777,2.1506202,5,Pasture
10.114625,1.6401397,15.502912,1.2310281,5,Pasture
10.25898,2.2469904,14.66687,0.61229795,5,Pasture
11.151288,0.56361425,14.494783,0.38941097,5,Pasture
1.2393947,7.726668,13.4567795,3.1970286,5,Pasture
11.167275,3.4224555,15.821432,1.155872,5,Pasture
11.509076,4.408666,15.481729,2.0528154,5,Pasture
1.8755374,7.959256,13.365462,3.170975,5,Pasture
11.27031,3.1648414,15.814222,1.2486925,5,Pasture
1.9571635,7.546491,13.276857,3.1826603,5,Pasture
11.211333,0.10079857,14.239111,0.11635918,5,Pasture
10.612197,2.9164863,15.882316,1.4633127,5,Pasture
10.314486,4.751122,15.901051,1.9111568,5,Pasture
12.023537,4.9765773,15.046509,1.5636392,5,Pasture
11.260054,1.0832214,14.523077,0.3464567,5,Pasture
11.381938,1.1090245,14.949967,0.89003885,5,Pasture
10.622913,4.301483,15.928256,1.628134,5,Pasture
11.164512,2.2034845,15.463195,1.0879061,5,Pasture
10.828475,3.4922657,14.741894,0.9360078,5,Pasture
11.730791,7.079614,15.519088,2.1581721,5,Pasture
10.731627,2.7030778,15.641182,1.3049113,5,Pasture
10.736274,2.3739743,15.789876,1.3946587,5,Pasture
10.860042,3.5685084,15.775834,1.9586174,5,Pasture
11.551903,6.656329,15.121502,2.1119545,5,Pasture
11.456177,4.505269,14.249716,0.65750575,5,Pasture
11.581313,0.9848925,14.235901,0.23441508,5,Pasture
12.988039,7.737583,15.138706,2.150129,5,Pasture
9.931254,5.7564893,15.74062,2.2019656,5,Pasture
2.539554,8.0313835,13.497265,3.0477474,5,Pasture
10.842696,4.3323116,15.457015,2.272489,5,Pasture
11.860627,6.879281,14.765848,1.9496256,5,Pasture
10.618842,3.23524,14.834636,1.1370246,5,Pasture
13.368554,4.352363,14.891545,0.78329504,5,Pasture
11.806668,6.096035,15.434396,2.2843664,5,Pasture
10.696791,2.8827484,15.506721,1.2828758,5,Pasture
9.286538,2.591987,15.760816,1.3585587,5,Pasture
11.849218,6.27212,15.537315,2.1366751,5,Pasture
10.46966,-2.7983296,14.568122,0.9530558,5,Pasture
12.294068,4.2538867,14.190521,0.47501016,5,Pasture
10.629049,4.6165643,15.58247,2.210181,5,Pasture
10.817467,1.0365942,14.7427,0.64386857,5,Pasture
9.551721,4.312951,15.946986,2.020626,5,Pasture
10.923051,2.635135,15.346975,1.5776312,5,Pasture
11.937864,3.4369972,14.459635,0.5275814,5,Pasture
11.249488,8.312113,15.431113,2.239587,5,Pasture
10.034438,2.238641,15.250776,0.8620453,5,Pasture
10.252215,8.090256,15.138202,2.3882957,5,Pasture
11.6123295,6.651016,15.467392,2.3467042,5,Pasture
1.6643035,7.3706827,13.292605,3.0791497,5,Pasture
10.83581,2.9854758,15.904673,1.5712539,5,Pasture
1.7462058,7.5202355,13.567428,3.1128457,5,Pasture
1.4248003,7.225107,13.37746,3.178806,5,Pasture
11.324243,0.8408222,15.630761,1.1011373,5,Pasture
10.864981,2.7264824,15.917448,1.7905333,5,Pasture
1.536853,7.4481587,13.104296,2.9755466,5,Pasture
10.950664,4.5767903,15.918863,1.5862893,5,Pasture
12.447791,4.1107883,14.470129,0.89228356,5,Pasture
10.853538,1.0275103,14.722283,0.73968494,5,Pasture
11.3942995,5.067143,15.60497,2.0979912,5,Pasture
10.598256,1.9691818,15.444487,1.0682302,5,Pasture
10.98362,3.4512017,15.77396,1.2024597,5,Pasture
10.873851,0.5682865,14.3830595,0.27187207,5,Pasture
12.81802,4.502482,14.40102,0.8498461,5,Pasture
10.946356,3.3119302,15.500161,1.1239526,5,Pasture
10.913463,2.5475771,15.70205,1.8626325,5,Pasture
12.569958,2.906198,14.524195,0.37151083,5,Pasture
1.9346237,7.5103645,13.6453085,3.0265956,5,Pasture
11.054319,1.7311426,15.732878,1.7121136,5,Pasture
10.286917,7.916946,15.178547,2.3601284,5,Pasture
10.858907,3.1501768,15.187225,0.7057189,5,Pasture
10.80383,1.6485667,15.55638,1.311069,5,Pasture
10.0045395,5.047271,15.916135,2.0194829,5,Pasture
10.297447,3.949402,15.726921,1.4937164,5,Pasture
11.844784,-0.84968054,15.117303,0.618964,5,Pasture
10.778786,1.3974873,14.93764,0.6969075,5,Pasture
11.493637,4.432264,15.719883,1.8669134,5,Pasture
11.307649,4.5457177,15.535008,2.1512544,5,Pasture
10.789299,3.033093,15.729689,1.4288467,5,Pasture
10.753973,0.804625,14.868906,1.0865767,5,Pasture
10.864136,2.6692045,14.974629,0.9571588,5,Pasture
11.644273,5.6687603,15.344094,2.1497405,5,Pasture
11.440508,4.1100492,15.696733,1.5500585,5,Pasture
10.854937,2.3927178,15.725969,1.9587234,5,Pasture
1.2866864,7.8167024,13.358363,3.1018229,5,Pasture
11.230376,-0.054441966,14.639788,0.5407669,5,Pasture
12.175925,3.793213,14.878006,1.0370245,5,Pasture
11.094989,1.519875,14.753208,0.6521878,5,Pasture
10.37934,1.3833317,14.467855,0.31375995,5,Pasture
10.78874,1.9394491,15.595234,1.2810735,5,Pasture
11.093013,0.9723432,15.011569,0.99082,5,Pasture
10.765918,3.3864713,15.891937,1.7879249,5,Pasture
11.608038,7.517974,15.480584,2.2270696,5,Pasture
11.11758,2.7037294,15.765035,1.552056,5,Pasture
10.838575,2.8935428,15.259636,1.2380611,5,Pasture
10.93649,3.0281866,15.987254,1.8460034,5,Pasture
1.6287823,7.423684,13.303208,3.123174,5,Pasture
10.879506,2.2896407,14.618747,0.49946538,5,Pasture
11.08822,1.4759903,15.036393,0.55649084,5,Pasture
11.074296,2.8728268,15.71417,1.7912331,5,Pasture
11.095822,4.5547404,15.490106,2.1039946,5,Pasture
11.052768,2.863959,15.857709,1.9592664,5,Pasture
11.615717,1.1190959,14.649202,0.65939564,5,Pasture
12.5038395,3.0066879,14.154655,0.056580763,5,Pasture
10.899397,2.4855561,15.94759,1.781417,5,Pasture
10.773359,3.989335,15.391356,1.3889568,5,Pasture
1.061676,7.358746,13.521872,3.2069473,5,Pasture
11.12962,1.8906794,15.28765,0.8828482,5,Pasture
11.713598,4.0086603,15.703807,1.8795431,5,Pasture
11.151104,1.1939814,15.250791,0.9987051,5,Pasture
1.4660841,7.410487,13.423939,3.073242,5,Pasture
11.040682,1.6966451,15.545984,1.5053704,5,Pasture
11.0482855,3.4026678,15.401733,1.2618165,5,Pasture
12.188008,7.5512805,15.353288,2.2452216,5,Pasture
11.037981,4.8768086,15.592348,2.2004967,5,Pasture
0.9581207,6.894544,13.117169,2.9784403,5,Pasture
12.236627,2.87085,14.912743,0.9367536,5,Pasture
11.464999,5.2589664,14.875379,1.3059094,5,Pasture
11.650381,5.52623,15.550324,2.1838462,5,Pasture
10.740987,2.8108199,15.909872,1.8620436,5,Pasture
12.034356,5.143444,14.491471,1.2709349,5,Pasture
15.045252,4.2672997,14.583868,1.8409684,5,Pasture
10.388809,2.172974,14.488644,0.20033287,5,Pasture
11.511793,1.48927,15.277287,1.2978283,5,Pasture
10.897799,3.3487372,15.78193,2.0876162,5,Pasture
10.398674,1.4411123,14.845926,0.45756203,5,Pasture
11.462674,7.340042,15.532203,2.2806342,5,Pasture
10.886307,0.6047048,14.281465,0.24397354,5,Pasture
10.94238,0.5358246,15.519747,1.4420586,5,Pasture
11.358877,0.8638661,14.396415,0.3010173,5,Pasture
10.9431925,1.0310946,15.03967,0.6189952,5,Pasture
10.777373,2.748607,15.710649,1.6739862,5,Pasture
11.353082,1.9984232,15.548316,1.2615561,5,Pasture
1.0185177,7.0043244,13.455165,3.2529306,5,Pasture
10.069359,5.597605,15.639288,2.2717865,5,Pasture
1.798647,7.4238377,13.225962,3.0974088,5,Pasture
1.2798707,7.7923236,13.50547,3.2982597,5,Pasture
10.753079,2.438244,15.205784,1.2990515,5,Pasture
10.841284,3.450855,15.914074,1.63256,5,Pasture
10.823046,2.7070813,15.522492,1.0892481,5,Pasture
11.649419,3.907896,15.730535,1.2675264,5,Pasture
10.574197,4.9372272,15.5935135,2.1097474,5,Pasture
12.509861,8.14635,15.3704605,2.2792807,5,Pasture
11.611737,5.678671,15.458711,2.141533,5,Pasture
11.0436945,0.37737393,14.526948,0.4279747,5,Pasture
11.421669,1.6873167,14.618351,0.5332056,5,Pasture
0.95644635,7.2670064,13.533412,3.184849,5,Pasture
0.9163729,6.9365034,13.508731,3.3712435,5,Pasture
10.860089,2.2474823,15.15001,1.0880442,5,Pasture
11.391818,2.082767,14.873485,0.95559824,5,Pasture
10.308403,8.168942,15.232907,2.319239,5,Pasture
2.5054317,7.684735,13.442289,2.956743,5,Pasture
1.0008388,7.382181,13.422952,3.147113,5,Pasture
11.158528,4.8710546,15.579474,2.3208842,5,Pasture
11.249511,1.4122697,15.440877,1.2233477,5,Pasture
10.796731,0.95419353,14.68904,0.58167404,5,Pasture
12.001758,3.4050379,14.8324375,0.84583914,5,Pasture
11.041627,2.954658,15.214747,1.1081715,5,Pasture
11.071469,1.6009724,15.0087385,0.9949188,5,Pasture
1.1251583,7.2658925,13.208275,3.1120512,5,Pasture
11.4103775,5.7483845,15.7425995,2.0359466,5,Pasture
10.935763,7.559215,15.381817,2.2335522,5,Pasture
10.805561,1.9223131,15.656303,1.4234908,5,Pasture
10.300763,3.9869525,15.90684,1.6495361,5,Pasture
11.550793,3.6983647,15.798941,1.641833,5,Pasture
11.14302,2.0827594,15.3023815,1.0104227,5,Pasture
10.702174,4.0689645,15.234662,1.2470937,5,Pasture
1.7143636,7.4038153,13.493716,3.124091,5,Pasture
12.166918,3.5515766,14.016788,0.1487765,5,Pasture
11.642138,8.211843,15.126955,2.212616,5,Pasture
11.255429,3.5396972,15.362078,1.0383157,5,Pasture
11.605405,6.310964,15.20759,2.184639,5,Pasture
11.392214,1.7692276,15.07588,1.0839938,5,Pasture
11.1547785,0.79955024,15.2697525,1.1675215,5,Pasture
10.866957,3.574705,15.966804,1.8778182,5,Pasture
12.550968,2.9195006,14.804759,1.2186793,5,Pasture
11.802155,3.230026,15.732008,1.5487208,5,Pasture
11.035254,8.031457,15.110237,2.1810818,5,Pasture
12.228038,4.5862355,15.252398,0.9357079,5,Pasture
11.028417,3.568855,15.717193,1.45305,5,Pasture
10.898204,1.5215452,15.795066,1.4360056,5,Pasture
1.3440322,7.6575785,13.614653,3.175231,5,Pasture
11.6565075,5.599722,15.360162,1.7559199,5,Pasture
11.645851,3.2072797,14.632164,0.61548007,5,Pasture
11.310102,1.1776594,14.50516,0.41916797,5,Pasture
10.817078,7.8090453,15.470095,2.2988682,5,Pasture
12.8869295,7.7308993,15.424693,2.282111,5,Pasture
10.936754,2.3033025,15.5981455,1.483301,5,Pasture
10.811725,1.6012052,15.467152,1.1588979,5,Pasture
11.254656,0.41276762,14.62179,0.52283204,5,Pasture
10.886953,3.3306453,15.544836,2.0623827,5,Pasture
10.857228,1.3062534,14.977298,0.5945938,5,Pasture
11.016351,3.353586,15.264781,0.9443959,5,Pasture
11.049095,1.8435783,14.753006,0.69274765,5,Pasture
11.27481,5.0423646,15.36011,2.1425056,5,Pasture
10.67433,0.72383344,14.8600025,0.40705845,5,Pasture
11.213494,0.4341229,14.322763,0.31714123,5,Pasture
2.5871713,7.826765,13.294576,3.0017834,5,Pasture
1.8060771,7.484277,13.523079,3.206072,5,Pasture
12.088811,5.2462463,15.354356,1.627514,5,Pasture
11.848313,-1.9996964,14.0292635,-3.481556,5,Pasture
13.268537,6.5644813,15.446024,1.5385717,5,Pasture
11.449946,0.87978655,14.593427,0.6549975,5,Pasture
10.331435,2.5713224,14.878259,0.52659607,5,Pasture
10.693685,7.3337235,13.719703,2.868868,5,Pasture
1.8641609,7.856902,13.358033,3.1563148,5,Pasture
9.884437,3.9775448,15.086988,1.1481649,5,Pasture
10.267949,7.6552715,15.25517,2.1897905,5,Pasture
11.090395,3.722625,15.83866,1.8467108,5,Pasture
10.811465,2.4748368,14.8665,0.70640033,5,Pasture
11.883348,4.095025,14.470639,0.6584186,5,Pasture
10.849935,3.120507,15.709389,1.3059071,5,Pasture
11.790483,3.8801925,15.890246,1.487784,5,Pasture
11.101808,1.0297061,15.283031,1.0848452,5,Pasture
1.7768508,7.5864706,13.234418,2.9673684,5,Pasture
10.907259,1.491434,15.05284,0.5753916,5,Pasture
11.376655,4.5199065,15.581672,1.7993481,5,Pasture
11.157717,1.7041379,15.596651,1.2504181,5,Pasture
10.844822,5.359671,15.488682,1.9600317,5,Pasture
12.378569,4.22583,14.207439,0.21017228,5,Pasture
1.2571759,7.5602894,13.404348,3.1755924,5,Pasture
11.540803,6.0362005,15.476075,2.1296005,5,Pasture
11.200344,4.7683573,14.970734,1.759126,5,Pasture
11.278992,2.5478556,15.668605,1.7645965,5,Pasture
10.743294,1.8000693,14.862666,0.43143928,5,Pasture
11.532458,1.0919527,14.5807705,0.6710087,5,Pasture
10.587199,4.074033,15.910615,1.956552,5,Pasture
11.461751,1.6219764,15.246008,0.9743607,5,Pasture
10.856088,1.1951209,15.91678,1.7305751,5,Pasture
0.92744696,6.939189,13.485218,3.2959306,5,Pasture
11.97724,3.5428357,14.603089,0.96534,5,Pasture
10.640345,4.883495,15.878744,1.5586252,5,Pasture
12.3539,4.3272977,14.360823,0.78900516,5,Pasture
0.9876684,6.965002,13.172512,3.0740478,5,Pasture
11.117162,2.1255205,14.448523,0.40097418,5,Pasture
11.347259,1.2406166,14.634745,0.57076037,5,Pasture
11.792827,3.9678512,14.914657,0.9521642,5,Pasture
9.926752,1.6914451,14.809486,0.527825,5,Pasture
10.788003,1.6272596,15.740557,1.2386814,5,Pasture
11.1009445,8.03528,15.343049,2.198694,5,Pasture
11.54794,5.9959216,15.395708,2.235512,5,Pasture
10.705728,1.1783916,14.622816,0.65761703,5,Pasture
11.497717,1.5692217,14.342698,0.35258478,5,Pasture
10.262825,1.5236118,15.143896,0.78830254,5,Pasture
0.98234344,7.191291,13.544547,3.2084439,5,Pasture
11.4592705,1.7038883,14.5855,0.5270632,5,Pasture
11.098174,0.2640983,14.348903,0.29513338,5,Pasture
11.303744,4.928575,14.65704,1.4898088,5,Pasture
11.146436,0.63136375,15.303033,1.0654359,5,Pasture
11.58836,5.244212,14.627027,1.1166432,5,Pasture
10.618512,2.7809436,15.932498,1.9365622,5,Pasture
1.0594836,7.2564106,13.263772,3.1317203,5,Pasture
11.22118,1.3335098,15.201061,0.8972083,5,Pasture
10.090167,1.7065336,15.848875,1.5568413,5,Pasture
10.864234,2.7450771,15.712668,1.2768048,5,Pasture
1.7397696,7.551113,13.675139,3.2708519,5,Pasture
10.645264,2.788616,15.904785,1.3796514,5,Pasture
12.023308,3.2227323,15.162757,1.2406977,5,Pasture
1.0095011,7.0028257,13.532317,3.3454723,5,Pasture
11.404993,3.1030226,15.608866,1.3722967,5,Pasture
11.490723,0.8375571,14.661264,0.63957036,5,Pasture
10.82558,1.1628797,15.254254,1.0195003,5,Pasture
11.057298,4.4770274,15.415997,1.6302402,5,Pasture
11.268369,1.8136381,15.072587,1.0324223,5,Pasture
11.283866,1.2652309,15.662308,1.3499448,5,Pasture
10.989279,2.7330093,15.80892,1.5014478,5,Pasture
10.964565,1.2396816,14.555586,0.43503818,5,Pasture
8.75063,3.9300113,15.858039,1.9589489,5,Pasture
12.231658,3.5817676,14.188588,0.29332298,5,Pasture
10.097882,3.948354,14.983452,0.65169746,5,Pasture
14.083635,2.635353,14.378647,0.32180208,5,Pasture
1.1665773,7.6411386,13.300903,3.0196793,5,Pasture
11.570695,5.875897,15.223931,1.9814208,5,Pasture
11.193604,1.5316691,14.864046,0.48373163,5,Pasture
11.515795,3.7672613,15.918,1.6643531,5,Pasture
12.028854,7.9501557,8.805915,5.0964293,6,PermanentCrop
6.1367617,13.383795,-5.6705437,5.489854,6,PermanentCrop
9.977871,7.2271533,8.5277815,5.4115434,6,PermanentCrop
13.546383,11.284011,6.309614,2.454446,6,PermanentCrop
11.035472,8.662655,8.647976,5.152353,6,PermanentCrop
13.355086,10.718609,6.532312,2.7542658,6,PermanentCrop
15.838149,9.101726,7.9335194,5.1369185,6,PermanentCrop
13.535919,10.8391695,6.3427973,2.5539677,6,PermanentCrop
8.831163,5.8559985,7.752736,6.048713,6,PermanentCrop
13.900012,11.379388,6.3768167,2.1713233,6,PermanentCrop
11.1250925,8.43271,8.122681,5.822718,6,PermanentCrop
10.272141,8.191368,8.150609,5.019964,6,PermanentCrop
15.378351,8.1315,8.557467,5.4523573,6,PermanentCrop
13.409986,9.049377,8.96532,5.8292146,6,PermanentCrop
15.348097,6.0518985,8.502255,5.9439235,6,PermanentCrop
15.2270155,9.658104,8.10125,4.1761923,6,PermanentCrop
14.0793495,9.60655,8.333342,4.866689,6,PermanentCrop
12.100183,7.6225224,8.15179,6.1985683,6,PermanentCrop
15.998735,9.071292,8.168745,4.920747,6,PermanentCrop
13.266303,10.312304,6.7456665,2.9490077,6,PermanentCrop
13.945262,11.64927,6.301238,2.355824,6,PermanentCrop
15.633514,7.6854725,8.475166,5.478733,6,PermanentCrop
14.736221,9.842144,7.4832106,5.568875,6,PermanentCrop
10.543236,8.263002,7.8784723,5.9341087,6,PermanentCrop
10.646804,6.3855863,8.211243,5.809563,6,PermanentCrop
12.290502,7.4777107,8.093123,6.3071294,6,PermanentCrop
14.971946,9.239762,8.255903,4.487226,6,PermanentCrop
15.846999,8.989487,8.399365,4.7648354,6,PermanentCrop
15.210635,10.308154,8.347119,4.506798,6,PermanentCrop
